transaction_id,user_id,card_number,amount,timestamp,merchant_id,location,is_fraud
e0fb098d-ac75-494c-a720-97bed1e8aa04,86f67912-f123-4a69-96a7-29c2e96edac3,3515788974987358,42.69,2025-06-15 03:42:45.631732+00:00,c465b9e4-2167-475e-8038-7588713f776a,South Adriennefurt,0
23a5fdb2-ca2b-49b1-bbe8-5b6da3af9615,09caa585-d00a-478e-8a89-8bccc8b01b23,675935730076,144.25,2025-06-15 03:47:59.631732+00:00,65327f5e-57cf-40be-a928-55a42f40dc18,Bradleymouth,0
0d7c5997-1c2e-4588-b280-d27f82a150b6,6b88613f-6db2-40db-a2fb-dacbc96f0b94,6011602843026375,136.7,2025-06-15 03:47:59.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,Stevensfurt,0
a5bf607f-3184-4046-94b8-1f7d085ceade,d2c7557d-7bba-446f-ac0f-27b6c23e1178,4202889337519460992,22.59,2025-06-15 03:53:03.631732+00:00,2244e183-9ff6-4efa-990a-8dd2c99312c9,North Stevenfurt,0
0de8d7bd-7aa7-49e1-8c2c-9b1df9bdb9e6,5498c293-9055-4102-8f6b-ef0d2727bd0f,345001246224333,77.47,2025-06-15 03:55:42.631732+00:00,c089bebb-6f44-4d06-ab85-1c2e617b54fe,Smithville,0
7bf14e70-2c07-4ffd-86cd-6a16e2f1d600,0cddd680-6eae-48b4-bba1-c357f2d3d770,30338359789334,129.18,2025-06-15 03:58:06.631732+00:00,87e95fbe-da84-447f-adb4-07b305f98c0d,South Adriennefurt,0
fdbe2d65-600e-4fa0-9348-e306510ba792,37adaa69-2ae3-4f61-a7b9-5e77fb64051e,30556126087209,103.67,2025-06-15 03:58:24.631732+00:00,75985b82-2bd2-4e07-ba58-b143bf08e380,Jonesbury,0
f8d205e6-727b-4dfa-863a-3ff00807d4c3,d2c7557d-7bba-446f-ac0f-27b6c23e1178,4750043522408487,129.44,2025-06-15 04:01:33.631732+00:00,e990e485-2edf-4fcc-9f5d-6ce6f17ab7a2,New Robert,0
96da8a7e-0a5e-4552-8df0-5104352c5390,2ef40052-5844-4b4a-a35d-e13d741075ae,3512847249149518,83.02,2025-06-15 04:01:58.631732+00:00,7b9ba72a-3390-4542-b0ee-a49e22a67f6d,Lake Erica,0
99cd2fb4-f7c5-4109-9bca-08dc6901460d,d5303241-21c1-4a92-ae80-a2b86b590e10,501880620510,92.5,2025-06-15 04:04:55.631732+00:00,f83b21b0-d984-4e57-b021-39d5c26ab3c0,Johnhaven,0
696d348f-c51c-4b3f-96d1-8c14daf4782e,beb99797-089e-47e0-b785-111af8806422,4828888880971555307,148.58,2025-06-15 04:15:20.631732+00:00,e990e485-2edf-4fcc-9f5d-6ce6f17ab7a2,Boydview,0
60a9292a-6b61-41f8-b33f-e2869879390d,15bb23c5-ad0f-4fda-91f1-c8b56f1608bb,377498355682502,145.26,2025-06-15 04:15:27.631732+00:00,b3e4f4ff-3185-4ca7-8cee-40aaece9006e,North Stevenfurt,0
ac096c19-6e78-40a8-b7c8-8bf0c32e7d1e,5498c293-9055-4102-8f6b-ef0d2727bd0f,2243530964689581,32.59,2025-06-15 04:19:35.631732+00:00,0a7afb20-ed56-465d-9761-982c18f48822,East Ashleyborough,0
0da9a95c-2d20-456a-a29c-360a615da046,41f95a2c-0b5f-4a5e-b4f5-ce7a1a9e74bf,3521757740508055,53.66,2025-06-15 04:24:06.631732+00:00,9bb93588-fa55-4f6d-ab84-98880af95bb3,Johnhaven,0
135e2287-4a7d-419a-9948-19423c957d42,0abd5289-e03b-49ad-9613-f7d20e09f843,6011164009374651,66.45,2025-06-15 04:29:00.631732+00:00,e990e485-2edf-4fcc-9f5d-6ce6f17ab7a2,Arnoldmouth,0
032cfb8d-7199-436f-9337-274731a4471d,15bb23c5-ad0f-4fda-91f1-c8b56f1608bb,4856649835457756,73.8,2025-06-15 04:34:35.631732+00:00,917a8924-a14c-4c6b-8185-2fb63091b7ba,Lake Jamesshire,0
f402b297-8e47-40a4-81a1-85bfb5ce3ea8,3a1dc27b-de67-44bd-b1bd-852f2713f287,4508128041638188,50.87,2025-06-15 04:42:37.631732+00:00,f118921f-2fec-4f5b-8da3-5af1cabe85ad,New Robert,0
05f368fd-e72c-4fdf-8a8e-eee5abd088ef,35414e68-2c48-4584-b43d-4fbe96e19023,3537978693958269,75.36,2025-06-15 04:52:10.631732+00:00,0a7afb20-ed56-465d-9761-982c18f48822,West Nicholasmouth,0
3a3d3cf1-9dd0-4e26-a86c-acb59a93486d,2326a620-feac-43cf-8af7-5169e58fb97f,675950619758,72.73,2025-06-15 04:52:53.631732+00:00,385895dd-b4a6-4ab2-bd2b-660b0eaef89c,West Kathleenchester,0
f0f3b156-3617-4bbc-9cfe-bc078dcfc829,8aabbd87-eb93-4bbe-8ce5-8b589f91485e,2710894753922064,56.04,2025-06-15 05:00:49.631732+00:00,0a13d123-2478-4c6c-9de5-b1c0bfd7f797,Lake Christopher,0
ce62ed46-fa34-4877-8ac3-93598d938f7d,372ad7f4-afff-48c7-8fe5-e6696f1b3db3,3536712735609163,136.41,2025-06-15 05:05:41.631732+00:00,73408890-aab2-44b3-9bb4-eb9312cf89cb,Johnhaven,0
2ac60afc-e335-4d0b-8b85-7560639d4b61,78c1fe82-07a7-4a4e-9788-b94d21d93208,213182653554633,143.41,2025-06-15 05:07:15.631732+00:00,72af7acc-01e8-4176-80cf-177808da3314,Boydview,0
6944a1fb-c3aa-47f8-a2f0-18c657337a79,15bb23c5-ad0f-4fda-91f1-c8b56f1608bb,4678223038877,113.1,2025-06-15 05:08:28.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,Jonesbury,0
e3d12f48-c62c-4fdf-96f4-4099fa59368e,66ae6377-3187-4007-8d0d-a77547a5fa4f,2564420548961790,29.2,2025-06-15 05:09:00.631732+00:00,c2efeab5-94a4-4b8d-abe9-5474870b3e09,Hendersonland,0
96f91b77-d55d-4606-8b08-bab87301382e,35414e68-2c48-4584-b43d-4fbe96e19023,6011832827917717,103.65,2025-06-15 05:17:20.631732+00:00,fbdae2da-f6e7-45ec-8805-0695a78021c8,New Robert,0
2f42778b-9931-4c7b-a7bd-b0dfbfb153dd,beb99797-089e-47e0-b785-111af8806422,501897584121,102.87,2025-06-15 05:17:44.631732+00:00,f83b21b0-d984-4e57-b021-39d5c26ab3c0,Williamschester,0
e25e9032-e707-4e23-b55f-e07612a1d208,b05299f8-43da-4255-9e42-21599d1476ca,3574868017685462,25.21,2025-06-15 05:18:08.631732+00:00,1f54f9ec-6ccf-44a4-96ad-749ed6df5a6a,New Carol,0
f81c09f4-2e51-4715-9ec1-4985354655d5,dea86397-9157-4479-8e7b-f889d0866328,4033221982895687,90.27,2025-06-15 05:19:31.631732+00:00,fbdae2da-f6e7-45ec-8805-0695a78021c8,Boydview,0
5570a7d0-04c0-471e-a24f-8ad0d8a8c46e,4dcd5ad2-0f50-4996-8642-4e2abdd65c28,180045162156993,84.25,2025-06-15 05:20:12.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,West Nicholasmouth,0
25ab7849-1dd8-4a08-9b00-8db976501415,4c9d9c92-117f-4efb-b118-9ee8e1704020,4631827895847130,149.42,2025-06-15 05:20:15.631732+00:00,fb700621-4836-42af-89a3-15f055ac3ab7,Williamston,0
36477fad-7b63-4497-95a3-db3fd4fae749,1a3016fc-beaa-4ac1-858c-8bbcdc086763,584968543085,145.84,2025-06-15 05:20:33.631732+00:00,73408890-aab2-44b3-9bb4-eb9312cf89cb,Walterview,0
b9404b95-750b-4e58-88be-fdbe0df53df8,3ce312ba-c18b-44e3-8d9e-3c2147345ac0,5270042977897010,47.19,2025-06-15 05:29:41.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,Joyceview,0
472a2c12-2caf-414c-9148-88b2f75207a9,07adccbd-88cd-40d6-9e40-80251e0fd501,4646788934981533,25.23,2025-06-15 05:30:22.631732+00:00,604489bd-ecba-4221-a903-08279dbbda2d,Williamschester,0
f9189912-4907-4c17-9ee4-ae64333d8bac,6f3c8de9-7e9c-4028-9106-79ef1d0e8a21,3590805713213496,119.63,2025-06-15 05:35:54.631732+00:00,0a13d123-2478-4c6c-9de5-b1c0bfd7f797,South Adriennefurt,0
90eee299-f57a-419d-b0ad-99fa8bfb80c6,9f6272eb-8753-41ec-8694-4cb4210744c9,4741781835188682,117.19,2025-06-15 05:36:42.631732+00:00,5e5b465c-c06c-428a-8f77-3d1d17ca5ccb,Jonesbury,0
ed77951d-4ab3-4987-8e28-9c7180da552d,25565578-110d-459f-a3bb-bf1fff869177,4489057590458,101.96,2025-06-15 05:43:13.631732+00:00,fbdae2da-f6e7-45ec-8805-0695a78021c8,Arnoldmouth,0
805e7274-8142-4e9e-b9c2-d905c3e4555a,588d8012-a22f-4410-ad06-fee159962de5,30475931962136,59.51,2025-06-15 05:54:42.631732+00:00,9bb93588-fa55-4f6d-ab84-98880af95bb3,Lake Erica,0
909f9c19-c5d3-4aa7-9040-f4967c093376,1a3016fc-beaa-4ac1-858c-8bbcdc086763,2246053656282042,118.36,2025-06-15 06:03:52.631732+00:00,f118921f-2fec-4f5b-8da3-5af1cabe85ad,West Kathleenchester,0
522ec7bb-405d-4ee4-ba15-5a42681cff2c,d5303241-21c1-4a92-ae80-a2b86b590e10,4809832788684422,147.9,2025-06-15 06:08:26.631732+00:00,0a13d123-2478-4c6c-9de5-b1c0bfd7f797,Smithville,0
910fc4d4-8a22-467f-86cf-92e6a0474689,d5303241-21c1-4a92-ae80-a2b86b590e10,3538250130049766,136.55,2025-06-15 06:15:39.631732+00:00,7b9ba72a-3390-4542-b0ee-a49e22a67f6d,Johnhaven,0
caba7acf-2e14-48cc-ae41-dec29e227a1a,966fe0eb-5037-49d8-a07f-2c4bc6163a9e,4146143895834,87.21,2025-06-15 06:16:46.631732+00:00,5f5b0873-de59-4155-9d5e-b91854163f01,Garrettborough,0
3c31c0ed-fe92-4f8c-9225-63b43efb5d0f,66ae6377-3187-4007-8d0d-a77547a5fa4f,4230243426219,51.75,2025-06-15 06:17:33.631732+00:00,e990e485-2edf-4fcc-9f5d-6ce6f17ab7a2,South Adriennefurt,0
933cc836-2f27-47a8-bd8b-99ba084f0d9c,fa1123ef-3de9-4bd9-8252-bba2f701855d,6011918930370546,81.22,2025-06-15 06:18:25.631732+00:00,c9c14121-900c-4ada-8628-b327b6d85211,Johnhaven,0
3ca9a389-9c9b-46d8-a26b-a3a1b470230e,2c0c2ac4-c596-4abf-8984-f6a0b0261eb5,30561026736582,46.94,2025-06-15 06:19:27.631732+00:00,52b6c1b2-eac9-4a03-b14c-63e48b90612b,West Kathleenchester,0
e157dd46-344b-4298-b0ad-a24d4db8f109,d81c0a7c-2910-410c-8603-52af790949c4,676332097820,106.69,2025-06-15 06:21:26.631732+00:00,c9c14121-900c-4ada-8628-b327b6d85211,West Kathleenchester,0
a304ca9a-1a32-4e75-aea5-a55c10e501e8,d60c2b03-2ae3-4e7b-955c-fa3433737ea0,4967300171788,88.55,2025-06-15 06:25:25.631732+00:00,2244e183-9ff6-4efa-990a-8dd2c99312c9,Johnhaven,0
4e8ae715-7c2b-4855-99c6-970545b8c4a0,e5271338-ea47-4872-961a-8a8566a357ee,347483891745671,122.56,2025-06-15 06:33:43.631732+00:00,c9c14121-900c-4ada-8628-b327b6d85211,Williamschester,0
88911006-d6be-4feb-bb4d-82c040d992ea,623e4584-143c-4efc-a208-d58cd5401d39,578566613217,83.72,2025-06-15 06:37:18.631732+00:00,84b7351c-c0fe-4778-95ac-a45631b2d901,Lake Ernestmouth,0
99fabaa6-0086-4158-ad8d-aab95d519506,39ded500-b90b-4279-a84e-204c6804c159,36333840860137,105.83,2025-06-15 06:48:11.631732+00:00,87e95fbe-da84-447f-adb4-07b305f98c0d,Lake Ernestmouth,0
527ca88e-c3bf-454c-b132-c6c6f004805f,d44a0cd1-9649-4c7e-b4a8-eb4b3b8421e4,639058245379,95.34,2025-06-15 06:48:47.631732+00:00,3e3b0744-bda0-42b5-80b9-56d54dc2d1db,West Kathleenchester,0
638b998d-aaed-491b-8607-0340701648ef,509d4201-039f-4bec-b862-45eb0a30e189,6528990115184493,123.21,2025-06-15 06:51:36.631732+00:00,6608ab43-f3fa-472e-a223-d66bfe7f0c33,West Kathleenchester,0
1f2730ea-d396-4d52-a1cd-e4588757e702,6452d61c-4ab8-4538-803f-ebea6a1ee261,3569292309903805,44.3,2025-06-15 07:16:15.631732+00:00,ec1b19df-2b10-46c9-8e7d-bd446358d584,Lauraberg,0
8e80cc81-ddd8-4dc5-8653-0bd97ff0630a,5a415a34-9438-49a2-ad9f-969ddf4e236c,5421640942067367,18.22,2025-06-15 07:19:52.631732+00:00,f83b21b0-d984-4e57-b021-39d5c26ab3c0,Jonesbury,0
9b627b06-75b9-4ac6-b011-fd89cb683e5b,45d9b651-1a9d-4d66-aa56-7431a7c7f513,503840662368,86.92,2025-06-15 07:23:40.631732+00:00,eb2feff7-1cf8-47d4-914a-b2cd341295c8,West Kathleenchester,0
441a3538-c3a9-48a9-9d9f-31a7eb322436,f2425b87-9f43-467d-b921-e5c745b191c3,4953336645292,104.15,2025-06-15 07:25:56.631732+00:00,3e3b0744-bda0-42b5-80b9-56d54dc2d1db,Walterview,0
4c7fa01f-4878-4fe7-abf8-3153de5f5955,1c4ec5bd-bc00-4f46-b235-0922614f6bec,6011883953999284,38.01,2025-06-15 07:30:52.631732+00:00,0dcac914-cf84-4d2b-a35d-7c96c95db4b1,North Stevenfurt,0
00481be4-3bc9-45e3-acfb-3a41c397726e,1af1738c-1b3f-493e-bdb3-86e894db28aa,4834551072241553,49.03,2025-06-15 07:33:15.631732+00:00,e652161f-356d-4f83-b93b-eb900a2db177,Williamschester,0
71eaf7a0-0c37-4efb-9563-9ad5c30b14de,1c4ec5bd-bc00-4f46-b235-0922614f6bec,4634979052274900,53.0,2025-06-15 07:34:35.631732+00:00,65327f5e-57cf-40be-a928-55a42f40dc18,Williamston,0
5ac299b2-73b6-4237-8502-3ba9853a25e1,e4e1d2ac-f717-4310-a454-5081fd9df226,213164933496314,106.5,2025-06-15 07:42:04.631732+00:00,b3e4f4ff-3185-4ca7-8cee-40aaece9006e,South Adriennefurt,0
c63b52a2-5b88-4efe-bb75-fa6d27911ba4,69d539fd-af8d-4592-9e4c-cbd2db4971b5,4374312776026523822,9.21,2025-06-15 07:44:01.631732+00:00,e990e485-2edf-4fcc-9f5d-6ce6f17ab7a2,Joyceview,0
294683ae-250b-4de6-a301-0634cba8b735,6b88613f-6db2-40db-a2fb-dacbc96f0b94,30036894696952,77.01,2025-06-15 07:50:30.631732+00:00,f83b21b0-d984-4e57-b021-39d5c26ab3c0,Joyceview,0
2274d603-a4ea-411c-b635-eb734ad31d06,8ebe31c2-72fb-4079-b611-b5be7e496589,3586225616440656,60.6,2025-06-15 07:52:55.631732+00:00,fb700621-4836-42af-89a3-15f055ac3ab7,Garrettborough,0
7e82d71e-b115-4aa6-9f34-0aca2d357515,fcb376b0-5d97-4dd9-92f5-e41b017f1730,376091521556949,92.15,2025-06-15 07:54:00.631732+00:00,795a34ca-334d-4313-b493-3f78c78a0757,Arnoldmouth,0
6eea8918-8ab8-4f28-9240-e08f946baef8,79184885-41a7-452b-9f21-3e91dafbeef2,4405498992454480108,144.82,2025-06-15 08:02:46.631732+00:00,567eeb97-a1bc-47c6-bcd3-00cdf2146c82,New Robert,0
a9d6d1e7-e37d-4b9b-ae98-391697d99d72,f1c192fd-7d7b-4274-844e-6bf206a660a1,3575020855234941,78.11,2025-06-15 08:10:02.631732+00:00,c089bebb-6f44-4d06-ab85-1c2e617b54fe,New Robert,0
464589db-1484-4959-9035-06cc329a53f2,966fe0eb-5037-49d8-a07f-2c4bc6163a9e,4217404949907,127.13,2025-06-15 08:10:47.631732+00:00,97b35d42-57a5-436a-9672-6d2e9f0e2813,Arnoldmouth,0
87ab22b2-ae63-45f8-b64f-61a5811a968f,00c79fb8-1278-42bd-8c45-b9b913f33b1d,4827210500934177,126.4,2025-06-15 08:13:14.631732+00:00,f118921f-2fec-4f5b-8da3-5af1cabe85ad,Lake Christopher,0
ea2b4769-4676-4713-b5a9-0633952e91d0,3192673b-13ac-4424-ad69-bb1dc09a5e9a,341968955621863,106.08,2025-06-15 08:21:06.631732+00:00,d7bb4ab2-b82f-401f-bd3c-8df880a1913b,New Carol,0
ce19a0a2-a131-4c57-bfb0-87672e447932,b1442c71-e61d-4583-b900-92a5106db325,3513903009987339,55.28,2025-06-15 08:21:56.631732+00:00,6608ab43-f3fa-472e-a223-d66bfe7f0c33,Lauraberg,0
8e1a8e33-cb13-4759-a331-2d4b794789d8,5a415a34-9438-49a2-ad9f-969ddf4e236c,676236185440,8.94,2025-06-15 08:22:56.631732+00:00,ec1b19df-2b10-46c9-8e7d-bd446358d584,East Christopherview,0
faf814c3-204a-4f5a-9589-a7c461b9644e,f1c192fd-7d7b-4274-844e-6bf206a660a1,676288868059,46.54,2025-06-15 08:24:21.631732+00:00,33e51aec-5cce-4af8-bf8a-d089603a00ed,East Christopherview,0
49dc1856-0f1a-4576-a434-8b52dd79b2d3,610b9105-3f64-42a9-84b2-dd3425da1da3,503824297694,124.79,2025-06-15 08:25:42.631732+00:00,f83b21b0-d984-4e57-b021-39d5c26ab3c0,New Carol,0
09408e39-6732-4a4a-bfa7-d159ed1736ea,90637385-7b13-46eb-8d0b-c48312df278d,3598746645330192,98.7,2025-06-15 08:28:47.631732+00:00,c99ef4dd-83e4-46ca-824c-0c60fbfcd290,East Christopherview,0
e24ac243-3384-4d43-b53c-e373eb208751,f9ef5b4d-4203-4106-8fd9-c50c48c31666,2483771376058036,70.13,2025-06-15 08:30:58.631732+00:00,b7246080-1c08-4697-a68f-c183f8195ecb,Phillipsview,0
68c5a4e3-6498-42fa-b73e-861401d082bf,4705ed19-dd3e-4cb8-b336-f8e634fca3ac,2280456278158275,111.32,2025-06-15 08:32:27.631732+00:00,9bb93588-fa55-4f6d-ab84-98880af95bb3,Joyceview,0
50239d1f-a0d6-40d6-84ff-bdffc0621d42,91fc669c-7095-4c4d-8317-a90949e457a7,2297495553419748,8.67,2025-06-15 08:37:49.631732+00:00,9bb93588-fa55-4f6d-ab84-98880af95bb3,Lauraberg,0
4e760ad1-ba5f-4140-a783-c21594109b4c,e31d3907-b9cb-4d7b-a007-1bd249c0b149,6580406277213074,136.21,2025-06-15 08:40:20.631732+00:00,e990e485-2edf-4fcc-9f5d-6ce6f17ab7a2,West Kathleenchester,0
78a2a9ea-7417-4121-b2f8-362da9c54494,1c302074-91af-4740-b9ac-3458827471cd,2223948352893918,146.55,2025-06-15 08:49:38.631732+00:00,7b9ba72a-3390-4542-b0ee-a49e22a67f6d,Lake Ernestmouth,0
68310c84-5e01-4143-b489-dd83d7598d84,66ae6377-3187-4007-8d0d-a77547a5fa4f,4964143141523567,36.77,2025-06-15 09:05:08.631732+00:00,f83b21b0-d984-4e57-b021-39d5c26ab3c0,Johnhaven,0
900d3393-208e-4c33-ba28-bcbc2490ebf1,85b81c15-af5d-42b5-ac47-fb4c37073ecc,3530734217398004,66.96,2025-06-15 09:09:04.631732+00:00,9bb93588-fa55-4f6d-ab84-98880af95bb3,Arnoldmouth,0
7ad78b38-5fa9-4d22-8aba-b6e636a1607d,4517473e-3bd3-42ab-ab54-ed28597f1f5d,5377447251541055,26.85,2025-06-15 09:14:33.631732+00:00,eb2feff7-1cf8-47d4-914a-b2cd341295c8,Bradleymouth,0
0a818f8a-0113-475a-ba07-5238c61a5ef8,e5271338-ea47-4872-961a-8a8566a357ee,676196249780,117.82,2025-06-15 09:33:17.631732+00:00,84b7351c-c0fe-4778-95ac-a45631b2d901,Stevensfurt,0
c542315c-a401-4ccd-bef7-9e33993b18d1,6778bfae-a42e-47c0-ba61-0fe7d7d56dd1,4330476290744,94.26,2025-06-15 09:38:44.631732+00:00,1584b7b8-64d0-4b62-b7f6-2ac1da059c7e,South Lindsey,0
f7640beb-741b-4564-b46e-d922320fad25,ac82487a-4e1d-40e0-a53b-6675ec3a7f1a,3500167261893446,10.11,2025-06-15 09:51:04.631732+00:00,f83b21b0-d984-4e57-b021-39d5c26ab3c0,Garrettborough,0
be3635f5-fb3c-48ed-8902-8f1c62ac59f2,69574c7c-fb58-4630-b2e2-2c5e401c3814,4930628632360,28.71,2025-06-15 10:00:25.631732+00:00,f118921f-2fec-4f5b-8da3-5af1cabe85ad,Arnoldmouth,0
e7ff8494-69ed-4389-bae6-312d16845b28,dea86397-9157-4479-8e7b-f889d0866328,3587174694382480,46.73,2025-06-15 10:01:18.631732+00:00,5f5b0873-de59-4155-9d5e-b91854163f01,Joyceview,0
8dad2ece-8e65-49f6-95dc-086e84741bcd,e4e1d2ac-f717-4310-a454-5081fd9df226,4057509146452523,80.19,2025-06-15 10:08:38.631732+00:00,73408890-aab2-44b3-9bb4-eb9312cf89cb,North Stevenfurt,0
06bc1ff4-1675-4b8b-b36f-f9fcfc7ac0f9,39ded500-b90b-4279-a84e-204c6804c159,376371827531527,108.73,2025-06-15 10:23:11.631732+00:00,917a8924-a14c-4c6b-8185-2fb63091b7ba,New Carol,0
865b65ea-caae-496e-85c0-40a17e275c75,cdf2adc5-ac4f-466e-942b-140d9a39f9aa,676367221923,70.96,2025-06-15 10:23:28.631732+00:00,75985b82-2bd2-4e07-ba58-b143bf08e380,Joyceview,0
978c315c-2946-4cec-b80d-7f44ee834a19,41f95a2c-0b5f-4a5e-b4f5-ce7a1a9e74bf,180050126989364,65.63,2025-06-15 10:28:50.631732+00:00,e990e485-2edf-4fcc-9f5d-6ce6f17ab7a2,New Robert,0
1520c412-8c80-4278-ba96-b7b7aa6e96bd,45d9b651-1a9d-4d66-aa56-7431a7c7f513,3505274281806211,15.06,2025-06-15 10:33:41.631732+00:00,75985b82-2bd2-4e07-ba58-b143bf08e380,Stevensfurt,0
ddcf61af-c200-497d-a79d-db316dd0147e,4a19d0f1-8ce2-4ad2-ad63-594012a05db5,4029170089077,88.22,2025-06-15 10:37:22.631732+00:00,c9c14121-900c-4ada-8628-b327b6d85211,Walterview,0
73724be3-bfd4-4d47-9781-90455a2035e9,d14fa415-1878-4f0c-9cd2-a45591f05622,4371399513663491,99.12,2025-06-15 10:37:42.631732+00:00,97b35d42-57a5-436a-9672-6d2e9f0e2813,East Christopherview,0
097ac7d2-d66e-4143-b8e5-5c1bfdde82df,2bf2ea35-6411-41d1-8ae7-5763253ce84d,180031936213740,56.76,2025-06-15 10:38:27.631732+00:00,604489bd-ecba-4221-a903-08279dbbda2d,Boydview,0
aeca8aa1-5c0f-48b9-b2af-63659cb19c70,ffe928d8-cb17-4b0a-bb86-ae6ec50177c4,4027234884007655,37.64,2025-06-15 10:48:34.631732+00:00,73408890-aab2-44b3-9bb4-eb9312cf89cb,Jonesbury,0
b6ea97ee-4643-4c7a-b8c8-cd5e513bd53c,bdbae7ba-3a13-48de-bb78-5be4c8306a8a,6572428481873246,36.04,2025-06-15 10:55:57.631732+00:00,3e3b0744-bda0-42b5-80b9-56d54dc2d1db,Lake Christopher,0
5673e297-01a5-4b36-ac08-f0ad4e3a49cb,d99706f5-5b0c-4f60-b080-354dc82213ef,4769863656797127,45.25,2025-06-15 10:56:35.631732+00:00,97b35d42-57a5-436a-9672-6d2e9f0e2813,West Kathleenchester,0
5df9b128-b516-4d7e-8b84-dd0ad65eebcf,69574c7c-fb58-4630-b2e2-2c5e401c3814,213195698918365,6.36,2025-06-15 10:59:00.631732+00:00,ec1b19df-2b10-46c9-8e7d-bd446358d584,Phillipsview,0
7dce9491-93cc-4f92-a2a3-84b5b836386b,930f4a24-7c97-49b9-a9f4-f7dd8c3ba6ef,36711617909304,59.09,2025-06-15 11:06:54.631732+00:00,c089bebb-6f44-4d06-ab85-1c2e617b54fe,West Kathleenchester,0
73ea47d6-532b-4b66-bdc6-c485ce0fe4aa,d99706f5-5b0c-4f60-b080-354dc82213ef,4184139086632984275,93.21,2025-06-15 11:13:40.631732+00:00,eb2feff7-1cf8-47d4-914a-b2cd341295c8,New Robert,0
6839678d-71b4-488b-8862-82cbe7cd4571,8aabbd87-eb93-4bbe-8ce5-8b589f91485e,2279934217204510,146.27,2025-06-15 11:14:19.631732+00:00,385895dd-b4a6-4ab2-bd2b-660b0eaef89c,East Ashleyborough,0
33bea9fb-e978-4682-be7c-71b5b962b892,fa1123ef-3de9-4bd9-8252-bba2f701855d,4081621828900,81.81,2025-06-15 11:20:34.631732+00:00,6608ab43-f3fa-472e-a223-d66bfe7f0c33,Lake Ernestmouth,0
e3d65e30-a6d0-4b61-b33b-2b87862d03bb,46fb349e-b6cd-4148-9a09-f6fae70f8185,3524998356141081,39.06,2025-06-15 11:24:25.631732+00:00,567eeb97-a1bc-47c6-bcd3-00cdf2146c82,Hendersonland,0
3a133460-9fd4-4125-86da-f3cf0373acf5,2ef40052-5844-4b4a-a35d-e13d741075ae,36315645024704,14.33,2025-06-15 11:30:41.631732+00:00,3e3b0744-bda0-42b5-80b9-56d54dc2d1db,Jonesbury,0
3a510dcc-e6ab-4ae0-abed-b6a5cc0a2836,f2425b87-9f43-467d-b921-e5c745b191c3,4069903616202573,141.06,2025-06-15 11:32:48.631732+00:00,5e5b465c-c06c-428a-8f77-3d1d17ca5ccb,Williamschester,0
a9027d34-b041-402d-abcd-8d1b7ecfcf79,2b8b380d-0c28-4e13-9892-5178d643a111,346231674766682,59.17,2025-06-15 11:33:02.631732+00:00,604489bd-ecba-4221-a903-08279dbbda2d,Williamschester,0
b98df23e-ca94-4982-ad78-839932a7c0b1,53d8cb63-1fd8-4eac-8ca9-52260270e6df,180093714671416,58.41,2025-06-15 11:47:33.631732+00:00,fb700621-4836-42af-89a3-15f055ac3ab7,Stevensfurt,0
1c702285-94ec-4d59-9bdd-cd641a31eaa7,ac82487a-4e1d-40e0-a53b-6675ec3a7f1a,3517420601679830,7.77,2025-06-15 11:49:31.631732+00:00,e652161f-356d-4f83-b93b-eb900a2db177,Lake Erica,0
5a617ad0-30d5-4b87-9195-a825d1e20c0a,c4c48a9c-61a6-42fd-bce9-499df4a41700,30400950664819,77.49,2025-06-15 11:50:25.631732+00:00,917a8924-a14c-4c6b-8185-2fb63091b7ba,West Nicholasmouth,0
7a08d924-4f76-4eb7-98a8-030a3d90f749,9f010e41-d4c8-414d-8f74-99a21c1e4f6b,3598331875940414,99.51,2025-06-15 12:02:03.631732+00:00,0a7afb20-ed56-465d-9761-982c18f48822,Lake Ernestmouth,0
3f584932-ea6a-4601-836c-19e314f13b16,0e68941e-7ceb-48b1-94aa-584ef3d09382,2237491266281635,80.55,2025-06-15 12:02:53.631732+00:00,c99ef4dd-83e4-46ca-824c-0c60fbfcd290,Nicolefurt,0
d909dbd1-94e3-423e-9979-95f274062a8d,69574c7c-fb58-4630-b2e2-2c5e401c3814,3558174076583528,23.18,2025-06-15 12:03:42.631732+00:00,72af7acc-01e8-4176-80cf-177808da3314,Bradleymouth,0
70cec7e0-4d4d-402b-a973-0ba4a4e1bec9,871123a1-23c2-45c4-9f75-5f9cdc98560e,630454801535,143.29,2025-06-15 12:05:02.631732+00:00,84b7351c-c0fe-4778-95ac-a45631b2d901,Garrettborough,0
c9f7f0cc-4722-47ba-b325-1cc4df994148,5a415a34-9438-49a2-ad9f-969ddf4e236c,4525063033612199643,131.08,2025-06-15 12:05:10.631732+00:00,6608ab43-f3fa-472e-a223-d66bfe7f0c33,Garrettborough,0
42b82fb7-84df-4271-bf9a-1b86ae06b0d4,910af98f-a3d0-41fd-80e1-2a6b86581ee5,30464911010959,109.38,2025-06-15 12:05:41.631732+00:00,16421dbb-9398-4f2b-b5f7-ef4bcfe1fe30,South Adriennefurt,0
